work_year,job_title,job_category,salary_in_usd,company_size,work_setting,salary_category
1.0,Machine Learning Engineer,Machine Learning and AI,0.3214620689655172,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.28735632183908044,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.35172413793103446,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.26436781609195403,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.6206896551724138,L,In-person,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.40229885057471265,L,In-person,0.3333333333333333
1.0,Research Scientist,Data Science and Research,0.896551724137931,L,In-person,1.0
1.0,Research Scientist,Data Science and Research,0.5862068965517242,L,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.45816091954022986,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.2149425287356322,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.2988505747126437,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.22988505747126436,M,Remote,0.0
1.0,Data Science Engineer,Data Science and Research,0.26436781609195403,M,Remote,0.3333333333333333
1.0,Data Science Engineer,Data Science and Research,0.22528735632183905,M,Remote,0.0
1.0,Data Scientist,Data Science and Research,0.4126436781609195,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.2189655172413793,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.6436781609195403,M,In-person,0.6666666666666667
1.0,Data Scientist,Data Science and Research,0.37310344827586206,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.09280000000000001,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.06734252873563219,M,Remote,0.0
1.0,Data Scientist,Data Science and Research,0.27816091954022987,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.20459770114942527,M,Remote,0.0
1.0,Applied Scientist,Data Science and Research,0.4763218390804597,L,In-person,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.27816091954022987,L,In-person,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.4068965517241379,M,Remote,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.3425287356321839,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.471264367816092,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.3954022988505747,M,In-person,0.3333333333333333
1.0,Director of Data Science,Data Science and Research,0.7774712643678161,M,In-person,1.0
1.0,Director of Data Science,Data Science and Research,0.5386206896551725,M,In-person,0.6666666666666667
1.0,Data Analyst,Data Analysis,0.16091954022988508,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.1471264367816092,M,In-person,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.45862068965517244,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.27034482758620687,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.26666666666666666,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.26436781609195403,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.31862068965517243,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.2110344827586207,M,In-person,0.0
1.0,Applied Scientist,Data Science and Research,0.471264367816092,M,Remote,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.34022988505747126,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.35172413793103446,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.26436781609195403,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.21241379310344827,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.19885057471264367,M,In-person,0.0
1.0,Data Manager,Leadership and Management,0.14942528735632182,M,In-person,0.0
1.0,Data Manager,Leadership and Management,0.12643678160919541,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.1516689655172414,M,Hybrid,0.0
1.0,Research Scientist,Data Science and Research,0.6551724137931035,M,In-person,0.6666666666666667
1.0,Research Scientist,Data Science and Research,0.1954022988505747,M,In-person,0.0
1.0,Data Architect,Data Architecture and Modeling,0.367816091954023,M,Remote,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.27586206896551724,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3425287356321839,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.26436781609195403,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.6551724137931035,M,In-person,0.6666666666666667
1.0,Data Scientist,Data Science and Research,0.45057471264367815,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.6000000000000001,M,In-person,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.38850574712643676,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.22988505747126436,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.21839080459770116,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.28691954022988503,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.1846551724137931,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.34942528735632183,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.3103448275862069,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.296551724137931,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.18620689655172412,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.28735632183908044,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.2528735632183908,M,In-person,0.3333333333333333
1.0,Analytics Engineer,Leadership and Management,0.2988505747126437,M,Remote,0.3333333333333333
1.0,Analytics Engineer,Leadership and Management,0.232183908045977,M,Remote,0.0
1.0,Data Scientist,Data Science and Research,0.335632183908046,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.2328735632183908,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.28735632183908044,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.2528735632183908,M,In-person,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.36911264367816093,M,Remote,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.2985149425287356,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.4827586206896552,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.3471264367816092,M,In-person,0.3333333333333333
1.0,Analytics Engineer,Leadership and Management,0.40229885057471265,M,In-person,0.3333333333333333
1.0,Analytics Engineer,Leadership and Management,0.3103448275862069,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.4827586206896552,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.3471264367816092,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.31333333333333335,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.2554022988505747,M,Remote,0.3333333333333333
1.0,Research Engineer,Data Science and Research,0.40229885057471265,M,In-person,0.3333333333333333
1.0,Research Engineer,Data Science and Research,0.31494252873563217,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.43126436781609195,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.35356321839080457,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.40229885057471265,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.3103448275862069,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.3793103448275862,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.2528735632183908,M,Remote,0.3333333333333333
1.0,Business Intelligence Analyst,BI and Visualization,0.22528735632183905,M,In-person,0.0
1.0,Business Intelligence Analyst,BI and Visualization,0.17333333333333334,M,In-person,0.0
1.0,Business Intelligence Engineer,BI and Visualization,0.43517241379310345,M,In-person,0.3333333333333333
1.0,Business Intelligence Engineer,BI and Visualization,0.2850574712643678,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.6137931034482759,M,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.4436781609195402,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.39080459770114945,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.25057471264367814,M,In-person,0.3333333333333333
1.0,Research Scientist,Data Science and Research,0.5172413793103449,M,In-person,0.6666666666666667
1.0,Research Scientist,Data Science and Research,0.3264367816091954,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.45471264367816094,L,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.22206896551724137,L,In-person,0.0
1.0,Data Architect,Data Architecture and Modeling,0.38620689655172413,M,In-person,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.30344827586206896,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.35402298850574715,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.17471264367816092,M,In-person,0.0
1.0,Data Architect,Data Architecture and Modeling,0.4482758620689655,M,In-person,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.3333333333333333,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.1285057471264368,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.07816091954022988,M,In-person,0.0
1.0,Data Architect,Data Architecture and Modeling,0.4091954022988506,M,In-person,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.2597701149425287,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.35172413793103446,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.26436781609195403,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.3195402298850575,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.20229885057471264,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.18142068965517244,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.08497011494252873,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.3793103448275862,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.28735632183908044,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.28735632183908044,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.5977011494252874,M,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.5241379310344828,M,In-person,0.6666666666666667
1.0,Data Scientist,Data Science and Research,0.45977011494252873,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.36666666666666664,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.22528735632183905,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.2528735632183908,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.14942528735632182,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.2988505747126437,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.22988505747126436,M,Remote,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.5632183908045978,M,In-person,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.3333333333333333,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4298850574712644,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.28735632183908044,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.1869264367816092,S,Remote,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.5402298850574713,M,In-person,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.28735632183908044,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.07720689655172414,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.06479770114942529,M,Remote,0.0
1.0,Data Science Manager,Data Science and Research,0.43448275862068964,M,Remote,0.3333333333333333
1.0,Data Science Manager,Data Science and Research,0.25862068965517243,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.3,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.21379310344827585,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.43908045977011495,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.3680459770114943,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.24712643678160917,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.15517241379310348,M,Remote,0.0
1.0,Data Manager,Leadership and Management,0.2193103448275862,M,In-person,0.0
1.0,Data Manager,Leadership and Management,0.12183908045977011,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.40229885057471265,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.1839080459770115,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.13793103448275862,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.27816091954022987,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.20459770114942527,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.26436781609195403,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.20689655172413796,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.3195402298850575,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.20229885057471264,M,In-person,0.0
1.0,Director of Data Science,Data Science and Research,0.46436781609195404,M,In-person,0.3333333333333333
1.0,Director of Data Science,Data Science and Research,0.4068965517241379,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.3563218390804598,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.1954022988505747,M,In-person,0.0
1.0,Data Specialist,Data Management and Strategy,0.1724137931034483,M,In-person,0.0
1.0,Data Specialist,Data Management and Strategy,0.10344827586206896,M,In-person,0.0
1.0,AI Engineer,Machine Learning and AI,0.7701149425287357,M,In-person,1.0
1.0,AI Engineer,Machine Learning and AI,0.35172413793103446,M,In-person,0.3333333333333333
1.0,Data Science Manager,Data Science and Research,0.5055172413793104,M,In-person,0.6666666666666667
1.0,Data Science Manager,Data Science and Research,0.2264367816091954,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.8505747126436782,M,In-person,1.0
1.0,Data Engineer,Data Engineering,0.5287356321839081,M,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.5517241379310346,M,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.5517241379310346,M,In-person,0.6666666666666667
1.0,Data Visualization Engineer,BI and Visualization,0.3567816091954023,M,In-person,0.3333333333333333
1.0,Data Visualization Engineer,BI and Visualization,0.15839080459770116,M,In-person,0.0
1.0,Data Science Practitioner,Data Science and Research,0.3567816091954023,M,In-person,0.3333333333333333
1.0,Data Science Practitioner,Data Science and Research,0.15839080459770116,M,In-person,0.0
