work_year,job_title,job_category,salary_in_usd,company_size,work_setting
2023,96,9,140100,1,1
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,96,9,331640,1,1
2023,96,9,267720,1,1
2023,69,7,281000,1,1
2023,69,7,181000,1,1
2023,7,8,207611,1,2
2023,7,8,127876,1,2
2023,118,7,225000,1,1
2023,118,7,168000,1,1
2023,44,4,280600,1,1
2023,44,4,158600,1,1
2023,96,9,200000,1,1
2023,96,9,140000,1,1
2023,96,9,283780,1,1
2023,96,9,218540,1,1
2023,44,4,178500,1,1
2023,44,4,100000,1,1
2023,69,7,323300,1,1
2023,69,7,184700,1,1
2023,119,7,248100,1,1
2023,119,7,145900,1,1
2023,38,8,123040,1,1
2023,38,8,104584,1,1
2023,119,7,185000,1,2
2023,119,7,137700,1,2
2023,119,7,205500,1,1
2023,119,7,132500,1,1
2023,54,6,65100,1,2
2023,54,6,44640,1,2
2023,44,4,181500,1,1
2023,44,4,112200,1,1
2023,96,9,192000,1,2
2023,96,9,164000,1,2
2023,35,2,161000,1,2
2023,35,2,123000,1,2
2023,44,4,247300,1,1
2023,44,4,139700,1,1
2023,35,2,145000,1,2
2023,35,2,106000,1,2
2023,44,4,200000,1,2
2023,44,4,160000,1,2
2023,96,9,204600,1,1
2023,96,9,126500,1,1
2023,69,7,278700,1,1
2023,69,7,159300,1,1
2023,69,7,180000,1,1
2023,69,7,140000,1,1
2023,96,9,238000,1,1
2023,96,9,176000,1,1
2023,55,6,125000,1,1
2023,55,6,65000,1,1
2023,69,7,230000,1,1
2023,69,7,175000,1,1
2023,44,4,130000,1,2
2023,44,4,100000,1,2
2023,12,7,252990,1,2
2023,12,7,162170,1,2
2023,44,4,183000,1,2
2023,44,4,122000,1,2
2023,96,9,253000,1,2
2023,96,9,172040,1,2
2023,69,7,310270,1,1
2023,69,7,239080,1,1
2023,35,2,85000,1,2
2023,35,2,70000,1,2
2023,44,4,135000,1,2
2023,44,4,125000,1,2
2023,12,7,253000,1,2
2023,12,7,172040,1,2
2023,44,4,135000,1,1
2023,44,4,108000,1,1
2023,44,4,225500,1,1
2023,44,4,139400,1,1
2023,98,9,129562,0,2
2023,16,2,50000,2,2
2023,2,9,227850,1,2
2023,2,9,180500,1,2
2023,35,2,90000,1,1
2023,35,2,70000,1,1
2023,44,4,199000,1,2
2023,44,4,159000,1,2
2023,48,8,350000,1,1
2023,48,8,80000,1,1
2023,96,9,240000,1,1
2023,96,9,160000,1,1
2023,44,4,145000,1,1
2023,44,4,115000,1,1
2023,35,2,107500,1,1
2023,35,2,96750,1,1
2023,96,9,174000,1,1
2023,96,9,104000,1,1
2023,93,9,275300,1,2
2023,93,9,183500,1,2
2023,69,7,250000,1,1
2023,69,7,225000,1,1
2023,44,4,174350,1,1
2023,44,4,126800,1,1
2023,96,9,284050,1,1
2023,96,9,193800,1,1
2023,44,4,300000,1,1
2023,44,4,200000,1,1
2023,44,4,232989,1,2
2023,44,4,140000,1,2
2023,16,2,85000,1,2
2023,96,9,204500,1,1
2023,96,9,142200,1,1
2023,44,4,147100,1,1
2023,44,4,90700,1,1
2023,35,2,140000,1,2
2023,35,2,95000,1,2
2023,35,2,204500,1,1
2023,35,2,138900,1,1
2023,52,3,168400,1,1
2023,52,3,105200,1,1
2023,119,7,205500,1,1
2023,119,7,132500,1,1
2023,69,7,147100,1,1
2023,69,7,90700,1,1
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,35,2,192000,1,2
2023,35,2,138240,1,2
2023,44,4,168400,1,1
2023,44,4,105200,1,1
2023,7,8,150550,1,2
2023,7,8,116710,1,2
2023,69,7,180000,1,1
2023,69,7,162000,1,1
2023,96,9,226600,1,1
2023,96,9,140100,1,1
2023,75,0,147100,1,1
2023,75,0,90700,1,1
2023,119,7,175000,1,1
2023,119,7,120000,1,1
2023,41,3,147100,1,1
2023,41,3,90700,1,1
2023,52,3,168400,1,1
2023,52,3,105200,1,1
2023,7,8,125000,1,2
2023,7,8,100000,1,2
2023,119,7,198800,1,1
2023,119,7,105200,1,1
2023,51,8,115500,1,1
2023,51,8,73500,1,1
2023,44,4,150600,1,2
2023,44,4,120500,1,2
2023,44,4,183000,1,1
2023,44,4,140000,1,1
2023,24,0,167500,1,1
2023,24,0,106500,1,1
2023,7,8,175000,1,2
2023,7,8,125000,1,2
2023,96,9,239000,1,2
2023,96,9,149000,1,2
2023,18,0,128000,1,1
2023,18,0,81500,1,1
2023,69,7,185000,1,1
2023,69,7,122000,1,1
2023,25,0,202800,0,1
2023,25,0,104300,0,1
2023,44,4,181500,1,1
2023,44,4,127000,1,1
2023,71,5,186000,1,1
2023,71,5,138000,1,1
2023,69,7,185000,1,1
2023,69,7,122000,1,1
2023,118,7,196000,1,1
2023,118,7,142600,1,1
2023,69,7,205000,1,2
2023,69,7,150000,1,2
2023,22,0,140000,1,1
2023,22,0,112000,1,1
2023,35,2,139000,1,1
2023,35,2,85700,1,1
2023,91,7,36000,0,2
2023,44,4,130000,1,1
2023,44,4,91270,1,1
2023,69,7,226600,1,1
2023,69,7,140100,1,1
2023,25,0,225000,1,1
2023,25,0,156400,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,41,3,180000,1,1
2023,41,3,165000,1,1
2023,80,7,247000,1,2
2023,80,7,118440,1,2
2023,51,8,145000,1,1
2023,51,8,130000,1,1
2023,69,7,204500,1,1
2023,69,7,138900,1,1
2023,93,9,297300,1,2
2023,93,9,198200,1,2
2023,69,7,172200,1,2
2023,69,7,131200,1,2
2023,69,7,110736,1,2
2023,69,7,86128,1,2
2023,25,0,204500,1,2
2023,25,0,138900,1,2
2023,71,5,87500,1,2
2023,71,5,62500,1,2
2023,69,7,244000,1,1
2023,69,7,157000,1,1
2023,44,4,157550,1,1
2023,44,4,104650,1,1
2023,119,7,136000,1,2
2023,119,7,90600,1,2
2023,44,4,49216,1,2
2023,44,4,43064,1,2
2023,115,9,160000,0,2
2023,113,4,91773,1,2
2023,35,2,120350,1,2
2023,35,2,74400,1,2
2023,69,7,281000,1,1
2023,69,7,181000,1,1
2023,44,4,280600,1,1
2023,44,4,158600,1,1
2023,96,9,315300,1,2
2023,96,9,210200,1,2
2023,39,8,177000,1,1
2023,39,8,110000,1,1
2023,25,0,185000,0,1
2023,25,0,79600,0,1
2023,35,2,65000,1,2
2023,35,2,55000,1,2
2023,69,7,250000,1,1
2023,69,7,160000,1,1
2023,69,7,183200,1,1
2023,69,7,122200,1,1
2023,35,2,100000,1,1
2023,35,2,75000,1,1
2023,35,2,185000,1,1
2023,35,2,145000,1,1
2023,4,7,150000,1,2
2023,69,7,131000,1,2
2023,69,7,101000,1,2
2023,44,4,170000,1,1
2023,44,4,130000,1,1
2023,22,0,171050,1,2
2023,22,0,124400,1,2
2023,18,0,135000,1,2
2023,18,0,110000,1,2
2023,69,7,187000,1,2
2023,69,7,128000,1,2
2023,39,8,177000,1,1
2023,39,8,110000,1,1
2023,35,2,138000,1,1
2023,35,2,92000,1,1
2023,44,4,200000,1,1
2023,44,4,160000,1,1
2023,41,3,138000,1,2
2023,41,3,92000,1,2
2023,69,7,140000,1,2
2023,69,7,120000,1,2
2023,25,0,241300,0,1
2023,25,0,124100,0,1
2023,66,7,185000,1,2
2023,66,7,152000,1,2
2023,35,2,138000,1,1
2023,35,2,92000,1,1
2023,44,4,288000,1,2
2023,44,4,160000,1,2
2023,35,2,93918,1,1
2023,35,2,51962,1,1
2023,44,4,107968,1,2
2023,44,4,90599,1,2
2023,69,7,189750,1,1
2023,69,7,145000,1,1
2023,44,4,225500,1,1
2023,44,4,139400,1,1
2023,35,2,130000,1,2
2023,35,2,95000,1,2
2023,69,7,359170,1,1
2023,69,7,310270,1,1
2023,44,4,252000,1,2
2023,44,4,140000,1,2
2023,69,7,82254,0,2
2023,69,7,61699,0,2
2023,25,0,247500,1,1
2023,25,0,172200,1,1
2023,22,0,87500,1,2
2023,22,0,62500,1,2
2023,7,8,146000,1,2
2023,7,8,108000,1,2
2023,77,7,204500,1,1
2023,77,7,142200,1,1
2023,35,2,138000,1,1
2023,35,2,92000,1,1
2023,118,7,273000,1,1
2023,118,7,166500,1,1
2023,117,7,65000,1,1
2023,117,7,45000,1,1
2023,44,4,180000,1,2
2023,44,4,150000,1,2
2023,69,7,174000,1,1
2023,69,7,139000,1,1
2023,119,7,212800,0,1
2023,119,7,124100,0,1
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,69,7,189750,1,2
2023,69,7,119213,1,2
2023,7,8,190000,1,2
2023,7,8,140000,1,2
2023,96,9,228830,1,1
2023,96,9,148590,1,1
2023,1,9,140000,2,2
2023,103,9,180514,1,2
2023,103,9,108308,1,2
2023,103,9,220000,1,1
2023,103,9,170000,1,1
2023,22,0,169000,1,1
2023,22,0,110600,1,1
2023,44,4,180514,1,2
2023,44,4,108308,1,2
2023,44,4,247300,1,2
2023,44,4,139700,1,2
2023,44,4,77737,1,2
2023,44,4,64311,1,2
2023,119,7,205500,1,1
2023,119,7,132500,1,1
2023,35,2,75000,1,2
2023,35,2,65000,1,2
2023,44,4,121000,1,1
2023,44,4,78000,1,1
2023,44,4,160000,1,1
2023,44,4,145000,1,1
2023,44,4,75577,1,2
2023,44,4,62433,1,2
2023,69,7,238000,1,2
2023,69,7,156000,1,2
2023,35,2,204500,1,1
2023,35,2,138900,1,1
2023,96,9,204500,1,2
2023,96,9,142200,1,2
2023,44,4,160000,1,1
2023,44,4,120000,1,1
2023,44,4,254000,1,1
2023,44,4,200000,1,1
2023,69,7,228000,1,1
2023,69,7,136000,1,1
2023,69,7,233300,1,1
2023,69,7,155500,1,1
2023,111,0,64781,0,2
2023,35,2,94000,1,1
2023,35,2,81900,1,1
2023,44,4,190000,1,1
2023,44,4,140000,1,1
2023,44,4,199000,1,1
2023,44,4,162000,1,1
2023,35,2,92280,1,1
2023,35,2,67672,1,1
2023,44,4,208000,1,2
2023,44,4,109500,1,2
2023,55,6,240000,1,1
2023,55,6,238530,1,1
2023,60,6,95000,1,1
2023,60,6,82000,1,1
2023,35,2,80000,1,1
2023,35,2,70000,1,1
2023,25,0,155000,1,2
2023,25,0,130000,1,2
2023,35,2,169000,1,1
2023,35,2,110600,1,1
2023,69,7,190000,1,1
2023,69,7,150000,1,1
2023,69,7,154700,1,1
2023,69,7,118900,1,1
2023,44,4,232960,1,1
2023,44,4,166400,1,1
2023,69,7,156000,1,1
2023,69,7,105000,1,1
2023,96,9,193000,1,2
2023,96,9,143000,1,2
2023,44,4,190000,1,1
2023,44,4,140000,1,1
2023,35,2,138860,1,1
2023,35,2,119610,1,1
2023,69,7,205485,1,1
2023,69,7,156560,1,1
2023,69,7,230000,1,1
2023,69,7,175000,1,1
2023,96,9,210600,1,2
2023,96,9,135000,1,2
2023,69,7,265000,1,2
2023,69,7,153000,1,2
2023,7,8,260000,1,1
2023,7,8,170000,1,1
2023,44,4,105000,1,1
2023,44,4,65000,1,1
2023,44,4,157550,1,1
2023,44,4,104650,1,1
2023,25,0,225000,1,1
2023,25,0,156400,1,1
2023,35,2,150000,1,2
2023,35,2,125000,1,2
2023,69,7,135000,1,2
2023,69,7,100000,1,2
2023,35,2,100000,1,2
2023,35,2,59000,1,2
2023,62,7,70132,1,1
2023,62,7,51676,1,1
2023,69,7,92280,1,2
2023,69,7,79976,1,2
2022,24,0,15000,1,2
2023,9,7,64781,0,1
2023,69,7,225000,1,1
2023,69,7,156400,1,1
2023,35,2,144100,1,2
2023,35,2,89100,1,2
2023,44,4,185900,1,1
2023,44,4,129300,1,1
2023,39,8,177000,1,1
2023,39,8,110000,1,1
2023,118,7,140000,1,1
2023,118,7,100000,1,1
2023,69,7,145000,1,2
2023,69,7,115000,1,2
2023,44,4,193600,1,1
2023,44,4,119700,1,1
2023,35,2,94000,1,2
2023,35,2,81900,1,2
2023,69,7,164000,1,2
2023,69,7,130000,1,2
2023,44,4,190000,1,1
2023,44,4,140000,1,1
2023,86,7,131721,0,0
2023,69,7,323300,1,1
2023,69,7,184700,1,1
2023,93,9,180000,1,1
2023,93,9,120000,1,1
2023,35,2,93918,1,1
2023,35,2,51962,1,1
2023,69,7,150000,1,2
2023,69,7,130000,1,2
2023,44,4,242000,1,1
2023,44,4,134000,1,1
2023,72,3,104000,1,1
2023,72,3,86000,1,1
2023,96,9,258800,1,1
2023,96,9,199200,1,1
2023,69,7,201000,1,1
2023,69,7,122000,1,1
2023,35,2,110000,1,2
2023,35,2,90000,1,2
2023,118,7,141100,1,1
2023,118,7,94100,1,1
2023,44,4,210000,1,2
2023,44,4,165000,1,2
2023,44,4,185900,1,1
2023,44,4,129300,1,1
2023,69,7,140000,1,1
2023,69,7,126000,1,1
2023,69,7,170000,1,2
2023,69,7,130000,1,2
2023,44,4,104584,1,2
2023,44,4,92280,1,2
2023,7,8,208500,1,1
2023,7,8,165000,1,1
2023,44,4,77737,0,0
2023,44,4,86374,0,2
2023,24,0,169000,1,1
2023,24,0,110600,1,1
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,69,7,225000,1,1
2023,69,7,156400,1,1
2023,96,9,309000,1,1
2023,96,9,142000,1,1
2023,69,7,225000,1,2
2023,69,7,156400,1,2
2023,35,2,204500,1,1
2023,35,2,138900,1,1
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,96,9,323300,1,1
2023,96,9,184700,1,1
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,77,7,204500,1,1
2023,77,7,142200,1,1
2023,18,0,135000,1,2
2023,18,0,110000,1,2
2023,103,9,180514,1,2
2023,103,9,108308,1,2
2023,15,0,118800,1,2
2023,15,0,75000,1,2
2023,51,8,145000,1,1
2023,51,8,130000,1,1
2023,44,4,180514,1,2
2023,44,4,108308,1,2
2023,96,9,193600,1,1
2023,96,9,119700,1,1
2023,15,0,130800,1,2
2023,15,0,87200,1,2
2023,44,4,215000,1,2
2023,44,4,150000,1,2
2023,25,0,247500,1,1
2023,25,0,172200,1,1
2023,69,7,61520,1,2
2023,69,7,49216,1,2
2023,96,9,204500,1,1
2023,96,9,142200,1,1
2023,35,2,169000,1,1
2023,35,2,110600,1,1
2023,96,9,204500,1,1
2023,96,9,142200,1,1
2023,93,9,238000,1,2
2023,93,9,173000,1,2
2023,25,0,225000,1,1
2023,25,0,156400,1,1
2023,96,9,204500,1,1
2023,96,9,142200,1,1
2023,69,7,225000,1,1
2023,69,7,156400,1,1
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,44,4,205785,1,2
2023,44,4,123471,1,2
2023,66,7,299500,1,1
2023,66,7,245100,1,1
2023,69,7,153600,1,1
2023,69,7,106800,1,1
2023,3,9,40000,2,1
2023,69,7,71259,1,2
2023,69,7,125000,1,1
2023,69,7,90000,1,1
2023,93,9,290000,1,2
2023,93,9,226000,1,2
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,69,7,161000,1,2
2023,69,7,151000,1,2
2023,35,2,53120,1,1
2023,35,2,38868,1,1
2023,44,4,136994,1,2
2023,44,4,101570,1,2
2023,69,7,214500,1,1
2023,69,7,150000,1,1
2023,7,8,150000,1,2
2023,7,8,120000,1,2
2023,44,4,278300,1,1
2023,44,4,205700,1,1
2023,12,7,185900,1,1
2023,12,7,167310,1,1
2023,44,4,114000,1,2
2023,44,4,100000,1,2
2023,12,7,260000,0,1
2023,12,7,136000,0,1
2023,44,4,162000,1,2
2023,44,4,111000,1,2
2023,44,4,225500,1,1
2023,44,4,139400,1,1
2023,69,7,225000,1,1
2023,69,7,156400,1,1
2023,39,8,177000,1,1
2023,39,8,110000,1,1
2023,35,2,120350,1,2
2023,35,2,74400,1,2
2023,44,4,194000,1,1
2023,44,4,161000,1,1
2023,118,7,32390,1,1
2023,96,9,184950,1,1
2023,96,9,119250,1,1
2023,44,4,178500,1,2
2023,44,4,136000,1,2
2023,96,9,189000,1,2
2023,96,9,159090,1,2
2023,44,4,91000,1,1
2023,44,4,82000,1,1
2023,44,4,149076,1,2
2023,44,4,82365,1,2
2023,12,7,192000,1,2
2023,12,7,164000,1,2
2023,69,7,175000,1,2
2023,69,7,125000,1,2
2023,44,4,194595,1,1
2023,44,4,158000,1,1
2023,44,4,240500,0,1
2023,44,4,123700,0,1
2023,69,7,212800,0,1
2023,69,7,111600,0,1
2023,118,7,257400,1,1
2023,118,7,193500,1,1
2023,93,9,305000,1,1
2023,93,9,245000,1,1
2023,69,7,205485,1,2
2023,69,7,156560,1,2
2023,35,2,168000,0,2
2023,35,2,78400,0,2
2023,96,9,260000,1,1
2023,96,9,175000,1,1
2023,44,4,130002,1,2
2023,44,4,71908,1,2
2023,35,2,212000,1,1
2023,35,2,132000,1,1
2023,35,2,177000,1,1
2023,35,2,110000,1,1
2023,69,7,164000,1,1
2023,69,7,130000,1,1
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,119,7,248100,1,1
2023,119,7,145900,1,1
2023,35,2,148000,1,1
2023,35,2,92000,1,1
2023,12,7,248100,1,1
2023,12,7,145900,1,1
2023,48,8,155000,1,1
2023,48,8,38000,1,1
2023,96,9,218000,1,2
2023,96,9,115000,1,2
2023,72,3,104000,1,1
2023,72,3,86000,1,1
2023,7,8,235400,1,2
2023,7,8,108320,1,2
2023,60,6,95000,1,1
2023,60,6,82000,1,1
2023,44,4,152375,1,1
2023,44,4,94000,1,1
2023,35,2,115934,1,2
2023,35,2,81666,1,2
2023,35,2,110000,1,1
2023,35,2,79000,1,1
2023,119,7,273400,1,1
2023,119,7,182200,1,1
2023,35,2,160000,1,1
2023,35,2,112000,1,1
2023,69,7,285000,1,2
2023,69,7,154000,1,2
2023,12,7,220000,1,1
2023,12,7,170000,1,1
2023,44,4,174500,1,1
2023,44,4,113000,1,1
2023,44,4,225000,1,1
2023,44,4,125000,1,1
2023,44,4,200000,1,2
2023,44,4,180000,1,2
2023,12,7,250000,1,1
2023,12,7,125000,1,1
2023,35,2,110000,1,1
2023,35,2,90000,1,1
2023,119,7,275000,1,1
2023,119,7,200000,1,1
2023,119,7,275000,1,1
2023,119,7,200000,1,1
2023,96,9,258800,1,1
2023,96,9,199200,1,1
2023,69,7,177000,1,1
2023,69,7,136000,1,1
2023,35,2,110000,1,1
2023,35,2,80000,1,1
2023,35,2,115000,1,2
2023,35,2,75000,1,2
2023,35,2,138860,1,1
2023,35,2,122720,1,1
2023,69,7,140000,1,1
2023,69,7,126000,1,1
2023,44,4,231500,1,1
2023,44,4,118000,1,1
2023,69,7,299500,1,2
2023,69,7,249600,1,2
2023,25,0,185000,0,1
2023,25,0,79600,0,1
2023,96,9,193600,1,1
2023,96,9,119700,1,1
2023,44,4,240500,0,1
2023,44,4,123700,0,1
2023,44,4,120000,1,1
2023,44,4,110000,1,1
2023,35,2,100000,1,2
2023,35,2,75000,1,2
2023,96,9,297000,1,1
2023,96,9,138000,1,1
2023,69,7,135000,1,1
2023,69,7,105000,1,1
2023,69,7,267100,1,2
2023,69,7,167200,1,2
2023,69,7,202000,1,2
2023,69,7,140000,1,2
2023,44,4,174350,1,1
2023,44,4,126800,1,1
2023,96,9,258800,1,1
2023,96,9,199200,1,1
2023,41,3,188500,1,2
2023,41,3,117000,1,2
2023,69,7,150931,1,1
2023,69,7,143250,1,1
2023,0,9,330000,1,1
2023,0,9,204000,1,1
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,44,4,200000,1,2
2023,44,4,160000,1,2
2023,44,4,205600,0,1
2023,44,4,105700,0,1
2023,96,9,324000,1,1
2023,96,9,159000,1,1
2023,44,4,231000,1,2
2023,44,4,157250,1,2
2023,103,9,240000,1,2
2023,103,9,157250,1,2
2023,44,4,232000,1,1
2023,44,4,108000,1,1
2023,51,8,145000,1,1
2023,51,8,130000,1,1
2023,69,7,277300,1,1
2023,69,7,213300,1,1
2023,69,7,180000,1,2
2023,69,7,135000,1,2
2023,44,4,209000,1,1
2023,44,4,135000,1,1
2023,12,7,260000,0,1
2023,12,7,136000,0,1
2023,44,4,209000,1,1
2023,44,4,135000,1,1
2023,69,7,184250,1,1
2023,69,7,167500,1,1
2023,44,4,95000,1,2
2023,44,4,85000,1,2
2023,69,7,230000,1,1
2023,69,7,175000,1,1
2023,32,9,110736,1,2
2023,32,9,92280,1,2
2023,35,2,154440,1,1
2023,35,2,68550,1,1
2023,35,2,90000,1,1
2023,35,2,60000,1,1
2023,44,4,226600,1,1
2023,44,4,140100,1,1
2023,24,0,169000,1,1
2023,24,0,110600,1,1
2023,22,0,171050,1,2
2023,22,0,124400,1,2
2023,44,4,225500,1,1
2023,44,4,139400,1,1
2023,96,9,226600,1,1
2023,96,9,140100,1,1
2023,44,4,162000,1,2
2023,44,4,111000,1,2
2023,35,2,49216,1,1
2023,35,2,41833,1,1
2023,69,7,136000,1,2
2023,69,7,104000,1,2
2023,41,3,80000,1,1
2023,41,3,52500,1,1
2023,44,4,150000,1,1
2023,44,4,115000,1,1
2023,118,7,253000,1,2
2023,118,7,156400,1,2
2023,96,9,300000,1,1
2023,96,9,235000,1,1
2023,35,2,223100,0,1
2023,35,2,114700,0,1
2023,35,2,172800,1,2
2023,35,2,110000,1,2
2023,35,2,95000,1,1
2023,35,2,70000,1,1
2023,69,7,180000,1,2
2023,69,7,120000,1,2
2023,44,4,152375,1,2
2023,44,4,94000,1,2
2023,44,4,183000,1,1
2023,44,4,125000,1,1
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,35,2,120350,1,1
2023,35,2,74400,1,1
2023,35,2,134000,1,2
2023,35,2,120000,1,2
2023,44,4,57007,1,1
2023,44,4,44051,1,1
2023,44,4,258750,1,2
2023,44,4,172500,1,2
2023,96,9,254000,1,1
2023,96,9,200000,1,1
2023,69,7,153600,1,1
2023,69,7,106800,1,1
2023,12,7,230000,1,2
2023,12,7,196000,1,2
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,18,0,128000,1,1
2023,18,0,81500,1,1
2023,44,4,220000,1,1
2023,44,4,150000,1,1
2023,96,9,226600,1,1
2023,96,9,140100,1,1
2023,119,7,248100,1,1
2023,119,7,145900,1,1
2023,44,4,155000,1,1
2023,44,4,109528,1,1
2023,96,9,287500,1,1
2023,96,9,207500,1,1
2023,12,7,248100,1,1
2023,12,7,145900,1,1
2023,35,2,134200,1,1
2023,35,2,103200,1,1
2023,44,4,240500,0,1
2023,44,4,123700,0,1
2023,12,7,192000,1,2
2023,12,7,164000,1,2
2023,96,9,269500,1,1
2023,96,9,166600,1,1
2023,114,7,160000,0,2
2023,35,2,93919,1,1
2023,35,2,51962,1,1
2023,35,2,93919,1,1
2023,35,2,51962,1,1
2023,41,3,180000,1,2
2023,41,3,115000,1,2
2023,35,2,186600,1,2
2023,35,2,119800,1,2
2023,44,4,160000,1,2
2023,44,4,75000,1,2
2023,41,3,200000,1,2
2023,41,3,115000,1,2
2023,35,2,280000,1,1
2023,35,2,200000,1,1
2023,12,7,260000,0,1
2023,12,7,136000,0,1
2023,93,9,383910,1,1
2023,93,9,315850,1,1
2023,69,7,235000,1,2
2023,69,7,204000,1,2
2023,96,9,254000,1,1
2023,96,9,200000,1,1
2023,12,7,198000,1,2
2023,12,7,132000,1,2
2023,69,7,141600,1,2
2023,69,7,94400,1,2
2023,44,4,135000,1,1
2023,44,4,108000,1,1
2023,69,7,209450,1,2
2023,69,7,167560,1,2
2021,124,9,185000,1,0
2020,123,7,164000,1,0
2023,44,4,122000,1,1
2023,44,4,94000,1,1
2023,44,4,80000,1,1
2023,44,4,52500,1,1
2023,69,7,238000,1,1
2023,69,7,149500,1,1
2023,69,7,258000,1,1
2023,69,7,202000,1,1
2023,44,4,186600,1,2
2023,44,4,116500,1,2
2023,44,4,220000,1,1
2023,44,4,160000,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,69,7,228000,1,1
2023,69,7,136000,1,1
2023,44,4,61520,1,2
2023,44,4,43064,1,2
2023,12,7,175000,1,2
2023,12,7,145000,1,2
2023,35,2,195000,1,1
2023,35,2,140000,1,1
2023,44,4,180000,1,2
2023,44,4,165000,1,2
2023,119,7,220000,1,2
2023,119,7,190000,1,2
2023,96,9,113366,0,0
2023,34,4,118539,0,2
2023,35,2,86128,0,0
2023,18,0,167500,1,1
2023,18,0,106500,1,1
2023,96,9,146000,1,1
2023,96,9,97400,1,1
2023,69,7,278700,1,1
2023,69,7,159300,1,1
2023,44,4,226600,1,1
2023,44,4,140100,1,1
2023,69,7,323300,1,1
2023,69,7,184700,1,1
2023,44,4,135000,1,1
2023,44,4,108000,1,1
2023,35,2,40747,0,1
2023,44,4,170000,1,1
2023,44,4,120000,1,1
2023,44,4,166364,1,1
2023,44,4,116455,1,1
2023,22,0,145000,1,1
2023,22,0,125000,1,1
2023,96,9,184950,1,1
2023,96,9,119250,1,1
2023,44,4,95000,1,2
2023,44,4,76000,1,2
2023,44,4,80000,1,1
2023,44,4,52500,1,1
2023,35,2,160000,1,1
2023,35,2,131000,1,1
2023,69,7,168000,1,2
2023,69,7,130000,1,2
2023,96,9,250000,1,1
2023,96,9,140000,1,1
2023,44,4,145000,1,1
2023,44,4,115000,1,1
2023,69,7,222000,1,2
2023,69,7,166500,1,2
2023,44,4,205600,1,2
2023,44,4,105700,1,2
2023,69,7,136000,1,2
2023,69,7,104000,1,2
2023,24,0,138000,1,1
2023,24,0,67000,1,1
2023,118,7,211200,1,1
2023,118,7,176000,1,1
2023,35,2,230000,1,2
2023,35,2,135000,1,2
2023,35,2,80000,1,2
2023,35,2,60000,1,2
2023,22,0,200000,1,2
2023,22,0,180000,1,2
2023,15,0,18381,0,2
2023,69,7,155000,1,1
2023,69,7,139500,1,1
2023,18,0,128000,1,1
2023,18,0,81500,1,1
2023,119,7,200000,1,2
2023,119,7,120000,1,2
2023,69,7,126500,1,2
2023,69,7,78000,1,2
2023,69,7,157750,1,1
2023,69,7,104650,1,1
2023,69,7,176000,1,2
2023,69,7,133000,1,2
2023,35,2,120000,1,1
2023,35,2,100000,1,1
2023,105,9,70000,1,2
2023,105,9,40000,1,2
2023,119,7,190000,1,1
2023,119,7,158080,1,1
2023,35,2,182000,1,2
2023,35,2,150000,1,2
2023,44,4,171250,1,1
2023,44,4,113750,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,96,9,231000,1,1
2023,96,9,200800,1,1
2023,119,7,250800,1,1
2023,119,7,167200,1,1
2023,119,7,250800,1,1
2023,119,7,167200,1,1
2023,69,7,159100,1,2
2023,69,7,120160,1,2
2023,7,8,140000,1,2
2023,7,8,110000,1,2
2023,96,9,165000,1,1
2023,96,9,149094,1,1
2023,85,8,290000,0,2
2023,25,0,247500,1,1
2023,25,0,172200,1,1
2023,44,4,175000,1,1
2023,44,4,130000,1,1
2023,69,7,225000,1,2
2023,69,7,156400,1,2
2023,12,7,260000,0,1
2023,12,7,136000,0,1
2023,35,2,85000,1,2
2023,35,2,72250,1,2
2023,44,4,162500,1,1
2023,44,4,130000,1,1
2023,51,8,145000,1,1
2023,51,8,130000,1,1
2023,44,4,205600,0,1
2023,44,4,105700,0,1
2023,61,6,23753,0,0
2023,117,7,83000,1,2
2023,117,7,63967,1,2
2023,117,7,188600,1,1
2023,117,7,111550,1,1
2023,96,9,219300,1,1
2023,96,9,143000,1,1
2023,96,9,232200,1,1
2023,96,9,133300,1,1
2023,44,4,130000,1,2
2023,44,4,80000,1,2
2023,96,9,204060,1,2
2023,96,9,140358,1,2
2023,44,4,198900,1,1
2023,44,4,183310,1,1
2023,117,7,43064,1,1
2023,117,7,43064,1,1
2023,96,9,204500,1,1
2023,96,9,142200,1,1
2023,96,9,392000,1,1
2023,96,9,224000,1,1
2023,44,4,233000,1,1
2023,44,4,199098,1,1
2023,44,4,172000,1,2
2023,44,4,107000,1,2
2023,35,2,93919,1,1
